Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578045,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578046,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578047,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578048,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578049,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578050,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578051,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578052,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578053,1,,Aggregated,0.400000,0.000000,47,860,920,4200,5000,5500,5600,5900,5900,5900,5900,65,0,47,1378.7324322046939,0,5858.561041997746,1.476923076923077
1776578054,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578055,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578056,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578057,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578058,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578059,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578060,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578061,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
1776578062,1,,Aggregated,0.400000,0.000000,47,870,940,4000,5000,5500,5600,5900,5900,5900,5900,69,0,47,1344.3500212735728,0,5858.561041997746,1.391304347826087
