Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578635,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578636,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578637,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578638,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578639,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578640,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578641,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578642,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578643,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578644,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578645,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578646,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578647,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578648,20,,Aggregated,0.100000,0.100000,260,810,910,3700,5500,24000,30000,31000,58000,58000,58000,335,9,260,2702.814293585845,0.008625007467344403,57720.72287500487,352.07462686567163
1776578649,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578650,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578651,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578652,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578653,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578654,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578655,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578656,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578657,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5700,24000,31000,31000,90000,90000,90000,336,10,260,2963.0545076167678,0.008625007467344403,90143.52620797581,351.0267857142857
1776578658,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5800,26000,31000,31000,90000,90000,90000,337,11,270,3044.146501042282,0.008625007467344403,90143.52620797581,349.9851632047478
1776578659,20,,Aggregated,0.100000,0.100000,270,810,910,3700,5800,26000,31000,31000,90000,90000,90000,337,11,270,3044.146501042282,0.008625007467344403,90143.52620797581,349.9851632047478
1776578660,20,,Aggregated,0.100000,0.100000,270,810,920,3700,5900,27000,31000,31000,90000,90000,90000,338,12,270,3124.7949046397625,0.008625007467344403,90143.52620797581,348.94970414201185
1776578661,20,,Aggregated,0.100000,0.100000,270,810,920,3700,5900,27000,31000,31000,90000,90000,90000,338,12,270,3124.7949046397625,0.008625007467344403,90143.52620797581,348.94970414201185
1776578662,20,,Aggregated,0.100000,0.100000,270,810,920,3700,5900,27000,31000,31000,90000,90000,90000,338,12,270,3124.7949046397625,0.008625007467344403,90143.52620797581,348.94970414201185
