Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578446,10,,Aggregated,3.300000,0.000000,140,700,840,890,4400,5200,5600,6300,7800,7800,7800,535,0,140,1046.5689640419869,0.008749979315325618,7786.94133402314,261.18130841121496
1776578447,10,,Aggregated,2.800000,0.000000,140,720,850,900,4400,5200,5600,6400,11000,11000,11000,543,0,140,1063.0554522963387,0.008749979315325618,10513.099457981298,257.3333333333333
1776578448,10,,Aggregated,3.100000,0.000000,140,700,840,900,4400,5200,5600,6400,11000,11000,11000,545,0,140,1059.6593164603835,0.008749979315325618,10513.099457981298,256.87339449541287
1776578449,10,,Aggregated,2.900000,0.000000,140,700,840,890,4400,5200,5600,6400,11000,11000,11000,546,0,140,1058.0522325474592,0.008749979315325618,10513.099457981298,256.64468864468864
1776578450,10,,Aggregated,3.200000,0.000000,140,720,840,900,4500,5200,5600,6400,11000,11000,11000,550,0,140,1060.9286667060176,0.008749979315325618,10513.099457981298,254.77818181818182
1776578451,10,,Aggregated,3.000000,0.000000,140,700,840,890,4400,5200,5600,6400,11000,11000,11000,551,0,140,1059.246118309092,0.008749979315325618,10513.099457981298,254.55535390199637
1776578452,10,,Aggregated,3.000000,0.000000,140,700,840,900,4400,5200,5600,6400,11000,11000,11000,555,0,140,1059.2175264944585,0.008749979315325618,10513.099457981298,252.72072072072072
1776578453,10,,Aggregated,3.200000,0.000000,140,690,840,900,4500,5200,5600,6700,11000,11000,11000,565,0,140,1070.5116378712958,0.008749979315325618,10513.099457981298,266.58761061946905
1776578454,10,,Aggregated,3.200000,0.000000,140,690,840,900,4500,5200,5600,6700,11000,11000,11000,565,0,140,1070.5116378712958,0.008749979315325618,10513.099457981298,266.58761061946905
1776578455,10,,Aggregated,3.200000,0.000000,140,690,840,900,4500,5200,5600,6700,11000,11000,11000,565,0,140,1070.5116378712958,0.008749979315325618,10513.099457981298,266.58761061946905
1776578456,10,,Aggregated,4.100000,0.000000,140,700,840,900,4500,5300,5700,7300,11000,11000,11000,574,0,140,1077.6514761127473,0.008749979315325618,10513.099457981298,271.43379790940764
1776578457,10,,Aggregated,3.200000,0.000000,140,700,840,900,4500,5300,5700,7300,11000,11000,11000,575,0,140,1076.0190149229427,0.008749979315325618,10513.099457981298,271.1913043478261
1776578458,10,,Aggregated,3.200000,0.000000,140,690,840,890,4500,5300,5700,7300,11000,11000,11000,577,0,140,1073.493486635524,0.008749979315325618,10513.099457981298,280.3587521663778
1776578459,10,,Aggregated,3.500000,0.000000,140,700,840,890,4500,5300,6100,7300,11000,11000,11000,581,0,140,1078.0682760208886,0.008749979315325618,10513.099457981298,278.42857142857144
1776578460,10,,Aggregated,3.100000,0.000000,140,710,850,900,4500,5300,6100,7300,11000,11000,11000,589,0,140,1080.5417903904722,0.008749979315325618,10513.099457981298,274.6468590831918
1776578461,10,,Aggregated,3.200000,0.000000,140,710,850,890,4400,5300,6100,7300,11000,11000,11000,591,0,140,1077.5039043959239,0.008749979315325618,10513.099457981298,291.8764805414552
1776578462,10,,Aggregated,3.500000,0.000000,140,710,850,900,4400,5300,6100,7300,11000,11000,11000,595,0,140,1076.8678109705909,0.008749979315325618,10513.099457981298,289.9142857142857
1776578463,10,,Aggregated,4.100000,0.000000,140,710,850,890,4400,5300,6100,7300,11000,11000,11000,597,0,140,1073.8043360326456,0.008749979315325618,10513.099457981298,289.3852596314908
1776578464,10,,Aggregated,4.000000,0.000000,140,720,850,900,4500,5300,6100,6700,11000,11000,11000,605,0,140,1081.519980072949,0.008749979315325618,10513.099457981298,285.5586776859504
1776578465,10,,Aggregated,3.100000,0.000000,140,710,850,900,4500,5300,6100,6700,11000,11000,11000,606,0,140,1080.075164855024,0.008749979315325618,10513.099457981298,293.94224422442244
1776578466,10,,Aggregated,3.600000,0.000000,140,720,850,900,4400,5300,6100,6700,11000,11000,11000,614,0,140,1079.81503169041,0.008749979315325618,10513.099457981298,290.1123778501629
1776578467,10,,Aggregated,4.000000,0.000000,140,720,850,900,4400,5300,6100,6700,11000,11000,11000,615,0,140,1078.2735311657016,0.008749979315325618,10513.099457981298,289.85528455284555
1776578468,10,,Aggregated,4.000000,0.000000,140,720,850,900,4400,5300,6100,6700,11000,11000,11000,616,0,140,1076.7374946557063,0.008749979315325618,10513.099457981298,289.59902597402595
1776578469,10,,Aggregated,4.000000,0.000000,140,720,850,900,4500,5300,6100,6700,11000,11000,11000,620,0,140,1079.4330038487283,0.008749979315325618,10513.099457981298,287.73064516129034
1776578470,10,,Aggregated,4.000000,0.000000,140,720,850,900,4400,5300,6100,6700,11000,11000,11000,621,0,140,1077.908115356185,0.008749979315325618,10513.099457981298,287.47987117552333
1776578471,10,,Aggregated,3.800000,0.000000,140,720,850,900,4500,5300,6100,6800,11000,11000,11000,625,0,140,1083.3694059646382,0.008749979315325618,10513.099457981298,285.64
1776578472,10,,Aggregated,3.200000,0.000000,140,720,850,900,4500,5300,6100,6800,11000,11000,11000,626,0,140,1081.8513204518958,0.008749979315325618,10513.099457981298,285.39456869009587
